PROJECT_ID,SAMPLE_ID,latitude,longitude,latitude_longitude_input_by_investigator,blank_or_control,enrichment,include,pH,temperature,pH_input_by_investigator,temperature_input_by_investigator,env_biome,env_biome_input_by_investigator,env_feature,env_feature_input_by_investigator,env_material,env_material_input_by_investigator
DCO_RUS,DCO_RUS_Bv4v5--4_D,37.646,10.273,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,continental margin,TRUE,sediment,TRUE
DCO_RUS,DCO_RUS_Bv4v5--6_D,37.646,10.273,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,continental margin,TRUE,sediment,TRUE
DCO_RUS,DCO_RUS_Bv4v5--6_H,37.646,10.273,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,continental margin,TRUE,sediment,TRUE
DCO_RUS,DCO_RUS_Bv4v5--8_D,37.646,10.273,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,continental margin,TRUE,sediment,TRUE
DCO_RUS,DCO_RUS_Av4v5--O_12,38.7,-75.16,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,estuary,TRUE,sediment,TRUE
DCO_RUS,DCO_RUS_Av4v5--O_3,38.7,-75.16,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,estuary,TRUE,sediment,TRUE
DCO_RUS,DCO_RUS_Bv4v5--O_12,38.7,-75.16,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,estuary,TRUE,sediment,TRUE
DCO_RUS,DCO_RUS_Bv4v5--O_3,38.7,-75.16,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,estuary,TRUE,sediment,TRUE
DCO_SAR,DCO_SAR_Bv4v5--A1_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_SAR,DCO_SAR_Bv4v5--A2_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_SAR,DCO_SAR_Bv4v5--A3_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_SAR,DCO_SAR_Bv4v5--A4_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_SAR,DCO_SAR_Bv4v5--A5_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_SAR,DCO_SAR_Bv4v5--B1_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_SAR,DCO_SAR_Bv4v5--B2_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_SAR,DCO_SAR_Bv4v5--B3_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_SAR,DCO_SAR_Bv4v5--B4_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_SAR,DCO_SAR_Bv4v5--B5_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_SAR,DCO_SAR_Bv4v5--B6_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_SYL,DCO_SYL_Bv6v4--1373_DF_Bac,-28.596,-173.28,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,drilling bore water,TRUE,borehole,TRUE,water,TRUE
DCO_SYL,DCO_SYL_Bv6v4--1374_14R_Bac,-28.596,-173.381,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_SYL,DCO_SYL_Bv6v4--1374_20R_Bac,-28.596,-173.381,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_SYL,DCO_SYL_Bv6v4--1374_27R_Bac,-28.596,-173.381,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_SYL,DCO_SYL_Bv6v4--1374_31R_Bac,-28.596,-173.381,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_SYL,DCO_SYL_Bv6v4--1374_38R_Bac,-28.596,-173.381,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_SYL,DCO_SYL_Bv6v4--1374_52R_Bac,-28.596,-173.381,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_SYL,DCO_SYL_Bv6v4--1374_58R_Bac,-28.596,-173.381,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_SYL,DCO_SYL_Bv6v4--1374_68R_Bac,-28.596,-173.381,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_SYL,DCO_SYL_Bv6v4--1374_8R_Bac,-28.596,-173.381,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_SYL,DCO_SYL_Bv6v4--1376_04R_Bac,-32.217,-171.881,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_SYL,DCO_SYL_Bv6v4--1376_07R_Bac,-32.217,-171.881,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_SYL,DCO_SYL_Bv6v4--1376_16R_Bac,-32.217,-171.881,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_SYL,DCO_SYL_Bv6v4--1376_17R_Bac,-32.217,-171.881,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_SYL,DCO_SYL_Bv6v4--1376_19R_Bac,-32.217,-171.881,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_SYL,DCO_SYL_Bv6v4--1376_23R,-32.217,-171.881,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_TAS,DCO_TAS_Bv4v5--S1_10,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,TRUE,volcanic crater,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Bv4v5--S1_30,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,TRUE,volcanic crater,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Bv4v5--S2_10,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,TRUE,volcanic crater,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Bv4v5--S2_30,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,TRUE,volcanic crater,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Bv4v5--S3_10,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,TRUE,volcanic crater,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Bv4v5--S3_30,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,TRUE,volcanic crater,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Bv4v5--S4_10,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,TRUE,volcanic crater,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Bv4v5--S4_30,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,TRUE,volcanic crater,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Bv4v5--S5_10,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,TRUE,volcanic crater,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Bv4v5--S5_30,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,TRUE,volcanic crater,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Bv4v5--S6_,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,TRUE,volcanic crater,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Bv4v5--S7_,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,TRUE,volcanic crater,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Av4v5--S1_10,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,1.3,37.2,TRUE,TRUE,terrestrial biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Av4v5--S1_30,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,1.4,57.6,TRUE,TRUE,terrestrial biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Av4v5--S2_10,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,1.5,42.9,TRUE,TRUE,terrestrial biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Av4v5--S2_30,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,1.7,60.1,TRUE,TRUE,terrestrial biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Av4v5--S3_10,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,2.2,26.3,TRUE,TRUE,terrestrial biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Av4v5--S3_30,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,2,50.6,TRUE,TRUE,terrestrial biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Av4v5--S4_10,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,2.8,10.5,TRUE,TRUE,terrestrial biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Av4v5--S4_30,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,3.4,12.4,TRUE,TRUE,terrestrial biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Av4v5--S5_10,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,3.4,14.4,TRUE,TRUE,terrestrial biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Av4v5--S5_30,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,3.6,17.4,TRUE,TRUE,terrestrial biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_TAS,DCO_TAS_Av4v5--S6_,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,2.1,70,TRUE,TRUE,terrestrial biome,TRUE,volcano,TRUE,mud,TRUE
DCO_TAS,DCO_TAS_Av4v5--S7_,40.827049,14.141238,TRUE,FALSE,FALSE,TRUE,1.9,40,TRUE,TRUE,terrestrial biome,TRUE,volcano,TRUE,mud,TRUE
DCO_TCO,DCO_TCO_Av6--TT109FW060311BH2,-26.42,27.43,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,geological fracture,FALSE,water,FALSE
DCO_TCO,DCO_TCO_Av6--BE326FW120711BH2,-28.24,26.8,TRUE,FALSE,FALSE,TRUE,8.2,34.6,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,FALSE,water,TRUE
DCO_TCO,DCO_TCO_Av6--BE326FW250111BH2,-28.24,26.8,TRUE,FALSE,FALSE,TRUE,8.8,36.9,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,FALSE,water,TRUE
DCO_TCO,DCO_TCO_Av6--BE326FW270712BH2,-28.24,26.8,TRUE,FALSE,FALSE,TRUE,8.6,38.1,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,FALSE,water,TRUE
DCO_TCO,DCO_TCO_Av6--DR5IPCFW280711,-26.42,27.5,TRUE,FALSE,FALSE,TRUE,7.4,26.8,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,FALSE,water,TRUE
DCO_TCO,DCO_TCO_Av6--FI88FW031012,-28.38,23.45,TRUE,FALSE,FALSE,TRUE,6.8,28.9,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,FALSE,water,TRUE
DCO_TCO,DCO_TCO_Av6--MM51940FW200712,-27.98,26.88,TRUE,FALSE,FALSE,TRUE,7.7,40.7,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,FALSE,water,TRUE
DCO_TCO,DCO_TCO_Av6--NO14FW130912,-24.83,27.34,TRUE,FALSE,FALSE,TRUE,8.5,65,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,FALSE,water,TRUE
DCO_TCO,DCO_TCO_Bv6--BE326FW120711BH2,-28.24,26.8,TRUE,FALSE,FALSE,TRUE,8.2,34.6,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_TCO,DCO_TCO_Bv6--BE326FW250111BH2,-28.24,26.8,TRUE,FALSE,FALSE,TRUE,8.8,36.9,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_TCO,DCO_TCO_Bv6--BE326FW270712BH2,-28.24,26.8,TRUE,FALSE,FALSE,TRUE,8.6,38.1,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_TCO,DCO_TCO_Bv6--DR5IPCFW280711,-26.42,27.5,TRUE,FALSE,FALSE,TRUE,7.4,26.8,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_TCO,DCO_TCO_Bv6--FI88FW031012,-28.38,23.45,TRUE,FALSE,FALSE,TRUE,6.8,28.9,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_TCO,DCO_TCO_Bv6--MM51940FW200712,-27.98,26.88,TRUE,FALSE,FALSE,TRUE,7.7,40.7,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_TCO,DCO_TCO_Bv6--NO14FW130912,-24.83,27.34,TRUE,FALSE,FALSE,TRUE,8.5,null,TRUE,FALSE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_TCO,DCO_TCO_Bv6--TT109FW060311BH2,-26.42,27.43,TRUE,FALSE,FALSE,TRUE,8.6,52.1,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_TIA2,DCO_TIA2_Av4v5--A301GC,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Av4v5--A301MO,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Av4v5--A302MO,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Av4v5--A303GC,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Av4v5--A501GC,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Av4v5--A501MO,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Av4v5--A502GCA,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Av4v5--A502GCB,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Av4v5--A502MO,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Av4v5--A502MOB,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Bv4v5--A301GC,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Bv4v5--A301MO,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Bv4v5--A302MO,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Bv4v5--A303GC,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Bv4v5--A501GC,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Bv4v5--A501MO,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Bv4v5--A502GCA,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Bv4v5--A502GCB,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Bv4v5--A502MO,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_TIA2,DCO_TIA2_Bv4v5--A502MOB,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,aquifer,FALSE,water,FALSE
DCO_WAL,DCO_WAL_Bv6v4--BS_5.5_B,58.7,-178.56,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,FALSE,borehole,FALSE,sediment,FALSE
DCO_WAL,DCO_WAL_Bv6v4--BS_7.5_B,58.7,-178.56,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,FALSE,borehole,FALSE,sediment,FALSE
DCO_WAL,DCO_WAL_Av6v4--BS_1A,58.70444,-178.56417,TRUE,FALSE,FALSE,TRUE,7.38,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Av6v4--BS_2A,58.70444,-178.56417,TRUE,FALSE,FALSE,TRUE,7.67,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Av6v4--BS_3A,58.70444,-178.56417,TRUE,FALSE,FALSE,TRUE,7.78,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Av6v4--BS_4A,58.70444,-178.56417,TRUE,FALSE,FALSE,TRUE,7.72,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Av6v4--BS_5.5A,58.70444,-178.56417,TRUE,FALSE,FALSE,TRUE,7.77,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Av6v4--BS_5A,58.70444,-178.56417,TRUE,FALSE,FALSE,TRUE,7.65,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Av6v4--BS_6A,58.70444,-178.56417,TRUE,FALSE,FALSE,TRUE,7.76,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Av6v4--BS_7.5A,58.70444,-178.56417,TRUE,FALSE,FALSE,TRUE,7.93,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Av6v4--BS_7A,58.70444,-178.56417,TRUE,FALSE,FALSE,TRUE,7.94,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Av6v4--BS_8A,58.70444,-178.56417,TRUE,FALSE,FALSE,TRUE,8.15,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Bv6v4--Bering_1_Bv6v4,58.7,-178.56,TRUE,FALSE,FALSE,TRUE,7.38,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Bv6v4--Bering_2_Bv6v4,58.7,-178.56,TRUE,FALSE,FALSE,TRUE,7.67,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Bv6v4--Bering_3_Bv6v4,58.7,-178.56,TRUE,FALSE,FALSE,TRUE,7.78,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Bv6v4--Bering_4_Bv6v4,58.7,-178.56,TRUE,FALSE,FALSE,TRUE,7.72,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Bv6v4--Bering_5_Bv6v4,58.7,-178.56,TRUE,FALSE,FALSE,TRUE,7.65,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Bv6v4--Bering_6_Bv6v4,58.7,-178.56,TRUE,FALSE,FALSE,TRUE,7.76,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Bv6v4--Bering_7_Bv6v4,58.7,-178.56,TRUE,FALSE,FALSE,TRUE,7.94,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_WAL,DCO_WAL_Bv6v4--Bering_8_Bv6v4,58.7,-178.56,TRUE,FALSE,FALSE,TRUE,8.15,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_BKR,DCO_BKR_Av4v5--Aar_DrillFluid_59E_NC,55.004821,10.108177,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_BKR,DCO_BKR_Bv4v5--Aar_DrillFluid_59E_NC,55.004821,10.108177,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_BKR,DCO_BKR_Bv4v5--Knox_DrillFluid_63E_NC,58.622326,18.2541667,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_BPC,DCO_BPC_Bv6--1382B_DNA_BLANK_A2_1step_20140530,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--1382B_DNA_BLANK_A2_2step_20140529,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--Ecoli_DH10_2step_20140506,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82A_2H4_2step_20140506,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82A_7H6_2step_20140506,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_10H4_A2_1step_20140530,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_10H4_A2_2step_20140529,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_1H3_A2_1step_20140530,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_1H3_A2_2step_20140529,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_1H4_1step_20140530,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_1H4_2step_20140529,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_2H2_A2_1step_20140530,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_2H2_A2_2step_20140529,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_2H4_A2_1step_20140530,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_2H4_A2_2step_20140529,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
